image,class,probability
1436_01_04.jpg,Subalpine Lupine,0.947607159614563
1436_01_04.jpg,Magenta Paintbrush,0.9026023745536804
1436_01_04.jpg,Magenta Paintbrush,0.8520098924636841
1436_01_04.jpg,Subalpine Lupine,0.8074257969856262
1436_01_04.jpg,Subalpine Lupine,0.6705746054649353
1436_01_03.jpg,American Bistort,0.9909796714782715
1436_01_03.jpg,American Bistort,0.986268162727356
1436_01_03.jpg,American Bistort,0.9774162173271179
1436_01_03.jpg,Subalpine Lupine,0.9636812210083008
1436_01_03.jpg,Subalpine Lupine,0.9590168595314026
1436_01_03.jpg,Magenta Paintbrush,0.9535894393920898
1436_01_03.jpg,Magenta Paintbrush,0.8368293046951294
1436_01_03.jpg,Subalpine Lupine,0.5966439247131348
1436_03_02.jpg,Subalpine Lupine,0.9922022819519043
1436_03_02.jpg,Magenta Paintbrush,0.9331734776496887
1436_03_02.jpg,Subalpine Lupine,0.8503391742706299
1436_03_02.jpg,American Bistort,0.560552179813385
1431_03_04.jpg,Subalpine Lupine,0.57465660572052
1437_02_02.jpg,American Bistort,0.977002739906311
1437_02_02.jpg,Magenta Paintbrush,0.8990185260772705
1434_02_04.jpg,Subalpine Lupine,0.9292047619819641
1434_02_01.jpg,Subalpine Lupine,0.880285382270813
1435_02_01.jpg,Western Anemone,0.9717649221420288
1435_02_01.jpg,Western Anemone,0.9672412872314453
1435_02_01.jpg,Western Anemone,0.9609429240226746
1435_02_01.jpg,Western Anemone,0.960695207118988
1435_02_01.jpg,American Bistort,0.9358641505241394
1435_02_01.jpg,Western Anemone,0.929911196231842
1435_02_01.jpg,Western Anemone,0.8399726748466492
1435_02_01.jpg,Western Anemone,0.7990837693214417
1435_02_01.jpg,Western Anemone,0.7710714340209961
1435_02_01.jpg,Western Anemone,0.7274410724639893
1435_02_01.jpg,Western Anemone,0.7069506645202637
1435_02_01.jpg,Western Anemone,0.6887518167495728
1435_02_01.jpg,American Bistort,0.5661320686340332
1449_01_04.jpg,American Bistort,0.9759438037872314
1449_01_04.jpg,Western Anemone,0.9683370590209961
1449_01_04.jpg,Western Anemone,0.9400261044502258
1449_01_04.jpg,Western Anemone,0.933414876461029
1449_01_04.jpg,American Bistort,0.932461142539978
1449_01_04.jpg,Western Anemone,0.9255984425544739
1449_01_04.jpg,Western Anemone,0.8994980454444885
1449_01_04.jpg,American Bistort,0.8924875259399414
1449_01_04.jpg,Western Anemone,0.8820400834083557
1449_01_04.jpg,American Bistort,0.8370562195777893
1449_01_04.jpg,American Bistort,0.8294617533683777
1449_01_04.jpg,Western Anemone,0.8236756920814514
1449_01_04.jpg,Western Anemone,0.8142370581626892
1449_01_04.jpg,Western Anemone,0.8002980351448059
1449_01_04.jpg,Western Anemone,0.79842209815979
1449_01_04.jpg,Western Anemone,0.7954865097999573
1449_01_04.jpg,American Bistort,0.7954795360565186
1449_01_04.jpg,Western Anemone,0.7927656173706055
1449_01_04.jpg,Western Anemone,0.7830120921134949
1449_01_04.jpg,Western Anemone,0.7787595391273499
1449_01_04.jpg,American Bistort,0.7615383267402649
1449_01_04.jpg,American Bistort,0.7594829201698303
1449_01_04.jpg,Western Anemone,0.7318735718727112
1449_01_04.jpg,Western Anemone,0.7121289968490601
1449_01_04.jpg,Western Anemone,0.6966681480407715
1449_01_04.jpg,Western Anemone,0.6693581342697144
1449_01_04.jpg,American Bistort,0.651125431060791
1449_01_04.jpg,American Bistort,0.648453414440155
1449_01_04.jpg,American Bistort,0.5867014527320862
1449_01_04.jpg,American Bistort,0.5763530731201172
1449_01_04.jpg,Western Anemone,0.5598675608634949
1449_01_04.jpg,American Bistort,0.5571238398551941
1449_01_04.jpg,American Bistort,0.5521517395973206
1449_01_04.jpg,Western Anemone,0.5356170535087585
1449_01_04.jpg,American Bistort,0.5056657791137695
1448_03_04.jpg,American Bistort,0.9824727773666382
1448_03_04.jpg,Western Anemone,0.9756774306297302
1448_03_04.jpg,American Bistort,0.9730381965637207
1448_03_04.jpg,American Bistort,0.9708253741264343
1448_03_04.jpg,Western Anemone,0.9693686366081238
1448_03_04.jpg,Western Anemone,0.9601497054100037
1448_03_04.jpg,Western Anemone,0.9594213962554932
1448_03_04.jpg,American Bistort,0.9357647895812988
1448_03_04.jpg,American Bistort,0.9201998114585876
1448_03_04.jpg,American Bistort,0.9107630848884583
1448_03_04.jpg,American Bistort,0.9006819128990173
1448_03_04.jpg,American Bistort,0.7946928143501282
1448_03_04.jpg,American Bistort,0.7900199294090271
1448_03_04.jpg,Magenta Paintbrush,0.7070945501327515
1448_03_04.jpg,American Bistort,0.700790524482727
1448_03_04.jpg,American Bistort,0.6152194738388062
1448_03_04.jpg,American Bistort,0.6025407910346985
1448_03_04.jpg,American Bistort,0.5980345010757446
1448_03_04.jpg,American Bistort,0.5970214605331421
1448_03_04.jpg,American Bistort,0.5943286418914795
1448_03_04.jpg,American Bistort,0.543545126914978
1444_02_03.jpg,Subalpine Lupine,0.9721188545227051
1442_01_04.jpg,Subalpine Lupine,0.9678632020950317
1442_01_04.jpg,Subalpine Lupine,0.9499450922012329
1442_01_04.jpg,American Bistort,0.9064467549324036
1442_01_04.jpg,Subalpine Lupine,0.8669806122779846
1442_01_04.jpg,Subalpine Lupine,0.8352605104446411
1442_01_04.jpg,Subalpine Lupine,0.7961100935935974
1442_01_04.jpg,Subalpine Lupine,0.79159015417099
1442_01_04.jpg,American Bistort,0.7590591907501221
1442_01_04.jpg,Subalpine Lupine,0.7437544465065002
1442_01_04.jpg,Subalpine Lupine,0.7396156191825867
1442_01_04.jpg,Subalpine Lupine,0.7199201583862305
1442_01_04.jpg,Subalpine Lupine,0.6047350168228149
1442_01_04.jpg,Subalpine Lupine,0.5157208442687988
1448_02_01.jpg,Western Anemone,0.9743596315383911
1448_02_01.jpg,Western Anemone,0.9669276475906372
1448_02_01.jpg,Western Anemone,0.9638141989707947
1448_02_01.jpg,Western Anemone,0.9425422549247742
1448_02_01.jpg,Western Anemone,0.9368833303451538
1448_02_01.jpg,Western Anemone,0.9203755855560303
1448_02_01.jpg,Western Anemone,0.9198514223098755
1448_02_01.jpg,Western Anemone,0.9189857840538025
1448_02_01.jpg,Western Anemone,0.8903692960739136
1448_02_01.jpg,Western Anemone,0.8794990181922913
1448_02_01.jpg,Western Anemone,0.863537073135376
1448_02_01.jpg,Western Anemone,0.8515180945396423
1448_02_01.jpg,Western Anemone,0.7912043333053589
1448_02_01.jpg,Western Anemone,0.790835440158844
1448_02_01.jpg,Western Anemone,0.786569356918335
1448_02_01.jpg,Western Anemone,0.7849885821342468
1448_02_01.jpg,Western Anemone,0.7647809386253357
1448_02_01.jpg,Western Anemone,0.73780757188797
1448_02_01.jpg,Western Anemone,0.7351576089859009
1448_02_01.jpg,Western Anemone,0.6936149001121521
1448_02_01.jpg,Western Anemone,0.6898406744003296
1448_02_01.jpg,Magenta Paintbrush,0.6548194885253906
1448_02_01.jpg,Western Anemone,0.5948857069015503
1448_02_01.jpg,Magenta Paintbrush,0.579106330871582
1448_02_01.jpg,American Bistort,0.5666568875312805
1448_02_01.jpg,Western Anemone,0.5655567646026611
1448_02_01.jpg,Magenta Paintbrush,0.5148330330848694
1439_03_02.jpg,Subalpine Lupine,0.9482054710388184
1449_01_03.jpg,Western Anemone,0.9714735746383667
1449_01_03.jpg,Western Anemone,0.9624234437942505
1449_01_03.jpg,Western Anemone,0.9612167477607727
1449_01_03.jpg,Western Anemone,0.9486794471740723
1449_01_03.jpg,Western Anemone,0.9383821487426758
1449_01_03.jpg,Western Anemone,0.935610294342041
1449_01_03.jpg,Western Anemone,0.9148752093315125
1449_01_03.jpg,Western Anemone,0.896346926689148
1449_01_03.jpg,Western Anemone,0.896109402179718
1449_01_03.jpg,Western Anemone,0.8898542523384094
1449_01_03.jpg,Western Anemone,0.8626680970191956
1449_01_03.jpg,American Bistort,0.8605682849884033
1449_01_03.jpg,American Bistort,0.8551287055015564
1449_01_03.jpg,Western Anemone,0.8546868562698364
1449_01_03.jpg,Western Anemone,0.8504381775856018
1449_01_03.jpg,Western Anemone,0.7806634306907654
1449_01_03.jpg,Western Anemone,0.7703890800476074
1449_01_03.jpg,Western Anemone,0.767296314239502
1449_01_03.jpg,American Bistort,0.7573897242546082
1449_01_03.jpg,American Bistort,0.7389722466468811
1449_01_03.jpg,American Bistort,0.7386158108711243
1449_01_03.jpg,Western Anemone,0.6942800283432007
1449_01_03.jpg,American Bistort,0.6884259581565857
1449_01_03.jpg,Western Anemone,0.6619656085968018
1449_01_03.jpg,Western Anemone,0.6312161684036255
1449_01_03.jpg,American Bistort,0.6232386827468872
1449_01_03.jpg,Western Anemone,0.6187124848365784
1449_01_03.jpg,American Bistort,0.5948275923728943
1449_01_03.jpg,American Bistort,0.5348672866821289
1449_01_03.jpg,American Bistort,0.5284036993980408
1449_01_03.jpg,Western Anemone,0.5239786505699158
1449_01_03.jpg,American Bistort,0.5002555847167969
1447_01_03.jpg,Mountain Daisy,0.9823499917984009
1447_01_03.jpg,Western Anemone,0.9595982432365417
1447_01_03.jpg,American Bistort,0.9422968029975891
1447_01_03.jpg,American Bistort,0.931807279586792
1447_01_03.jpg,American Bistort,0.9291446805000305
1447_01_03.jpg,Western Anemone,0.9140300750732422
1447_01_03.jpg,Western Anemone,0.9058935642242432
1447_01_03.jpg,American Bistort,0.8731712698936462
1447_01_03.jpg,American Bistort,0.8615007996559143
1447_01_03.jpg,American Bistort,0.7774033546447754
1447_01_03.jpg,American Bistort,0.7421231865882874
1447_01_03.jpg,American Bistort,0.7177987694740295
1447_01_03.jpg,American Bistort,0.6833410263061523
1447_01_03.jpg,American Bistort,0.6615340709686279
1447_01_03.jpg,American Bistort,0.6321722865104675
1447_01_03.jpg,American Bistort,0.571485698223114
1447_01_03.jpg,American Bistort,0.5452631711959839
1449_01_01.jpg,Western Anemone,0.9682362079620361
1449_01_01.jpg,Western Anemone,0.9605846405029297
1449_01_01.jpg,Western Anemone,0.9566887021064758
1449_01_01.jpg,Western Anemone,0.9531680345535278
1449_01_01.jpg,Western Anemone,0.9511403441429138
1449_01_01.jpg,Western Anemone,0.9450101256370544
1449_01_01.jpg,American Bistort,0.9431109428405762
1449_01_01.jpg,Western Anemone,0.9365492463111877
1449_01_01.jpg,Western Anemone,0.9346958994865417
1449_01_01.jpg,Western Anemone,0.9333084225654602
1449_01_01.jpg,Western Anemone,0.9276357293128967
1449_01_01.jpg,Western Anemone,0.922968327999115
1449_01_01.jpg,Western Anemone,0.9227964282035828
1449_01_01.jpg,Western Anemone,0.9159010052680969
1449_01_01.jpg,Western Anemone,0.9148298501968384
1449_01_01.jpg,Western Anemone,0.9102900624275208
1449_01_01.jpg,Western Anemone,0.8963075876235962
1449_01_01.jpg,Western Anemone,0.8932625651359558
1449_01_01.jpg,Western Anemone,0.8874413967132568
1449_01_01.jpg,Western Anemone,0.8591957092285156
1449_01_01.jpg,Western Anemone,0.8439056873321533
1449_01_01.jpg,Western Anemone,0.8408516645431519
1449_01_01.jpg,Western Anemone,0.7975291609764099
1449_01_01.jpg,Western Anemone,0.7946816682815552
1449_01_01.jpg,American Bistort,0.774040699005127
1449_01_01.jpg,American Bistort,0.7700865268707275
1449_01_01.jpg,American Bistort,0.7614355087280273
1449_01_01.jpg,American Bistort,0.761238157749176
1449_01_01.jpg,American Bistort,0.7585887312889099
1449_01_01.jpg,American Bistort,0.7582421898841858
1449_01_01.jpg,American Bistort,0.7147501707077026
1449_01_01.jpg,Western Anemone,0.7134953737258911
1449_01_01.jpg,Western Anemone,0.6965981721878052
1449_01_01.jpg,American Bistort,0.6699651479721069
1449_01_01.jpg,American Bistort,0.6682106852531433
1449_01_01.jpg,American Bistort,0.6601666212081909
1449_01_01.jpg,American Bistort,0.6571571230888367
1449_01_01.jpg,American Bistort,0.6506171822547913
1449_01_01.jpg,American Bistort,0.6202506422996521
1449_01_01.jpg,American Bistort,0.594046950340271
1449_01_01.jpg,American Bistort,0.5535116195678711
1444_03_01.jpg,Subalpine Lupine,0.9804748892784119
1444_03_01.jpg,Subalpine Lupine,0.9277845025062561
1444_03_01.jpg,Subalpine Lupine,0.8847483396530151
1444_03_01.jpg,Subalpine Lupine,0.5539807677268982
1444_03_01.jpg,Subalpine Lupine,0.5206231474876404
1441_03_04.jpg,Bracted Lousewort,0.8417168259620667
1443_01_03.jpg,Western Anemone,0.8504976630210876
1443_01_03.jpg,Western Anemone,0.7695047855377197
1443_01_03.jpg,Western Anemone,0.7581771612167358
1443_01_03.jpg,Western Anemone,0.7541354894638062
1443_01_03.jpg,American Bistort,0.7493200898170471
1443_01_03.jpg,American Bistort,0.7383645176887512
1443_01_03.jpg,American Bistort,0.7339853048324585
1443_01_03.jpg,Western Anemone,0.7291415333747864
1443_01_03.jpg,American Bistort,0.7198340892791748
1443_01_03.jpg,American Bistort,0.7108241319656372
1443_01_03.jpg,Western Anemone,0.7041022777557373
1443_01_03.jpg,American Bistort,0.6993309855461121
1443_01_03.jpg,American Bistort,0.6975809931755066
1443_01_03.jpg,Western Anemone,0.6963872313499451
1443_01_03.jpg,American Bistort,0.6941377520561218
1443_01_03.jpg,American Bistort,0.6755619645118713
1443_01_03.jpg,Western Anemone,0.6698389053344727
1443_01_03.jpg,Western Anemone,0.6634508371353149
1443_01_03.jpg,American Bistort,0.6496735215187073
1443_01_03.jpg,American Bistort,0.6420068740844727
1443_01_03.jpg,Western Anemone,0.6365966796875
1443_01_03.jpg,Western Anemone,0.6210262179374695
1443_01_03.jpg,American Bistort,0.6198154091835022
1443_01_03.jpg,American Bistort,0.6177579760551453
1443_01_03.jpg,American Bistort,0.6113805770874023
1443_01_03.jpg,American Bistort,0.6097445487976074
1443_01_03.jpg,American Bistort,0.6070526242256165
1443_01_03.jpg,American Bistort,0.6036233305931091
1443_01_03.jpg,American Bistort,0.5942598581314087
1443_01_03.jpg,Western Anemone,0.5930972099304199
1443_01_03.jpg,American Bistort,0.5898627638816833
1443_01_03.jpg,Western Anemone,0.5868512392044067
1443_01_03.jpg,American Bistort,0.5793147087097168
1443_01_03.jpg,American Bistort,0.5686669945716858
1443_01_03.jpg,American Bistort,0.5560454726219177
1443_01_03.jpg,American Bistort,0.5543922185897827
1443_01_03.jpg,American Bistort,0.5524575710296631
1443_01_03.jpg,American Bistort,0.5252624154090881
1443_01_03.jpg,American Bistort,0.5136069059371948
1443_01_03.jpg,American Bistort,0.5122895240783691
1443_01_03.jpg,American Bistort,0.511233925819397
1443_01_03.jpg,American Bistort,0.5079980492591858
1443_01_03.jpg,American Bistort,0.5077839493751526
1443_01_03.jpg,Western Anemone,0.5041981339454651
1449_02_01.jpg,American Bistort,0.9873003363609314
1449_02_01.jpg,American Bistort,0.9702264666557312
1449_02_01.jpg,Western Anemone,0.9658794403076172
1449_02_01.jpg,American Bistort,0.9637789726257324
1449_02_01.jpg,Western Anemone,0.9474625587463379
1449_02_01.jpg,Western Anemone,0.9433389902114868
1449_02_01.jpg,American Bistort,0.9365578293800354
1449_02_01.jpg,American Bistort,0.926384687423706
1449_02_01.jpg,American Bistort,0.9042569398880005
1449_02_01.jpg,American Bistort,0.889714777469635
1449_02_01.jpg,American Bistort,0.8670359253883362
1449_02_01.jpg,American Bistort,0.6831765174865723
1449_02_01.jpg,American Bistort,0.6549952626228333
1449_02_01.jpg,American Bistort,0.6424309015274048
1449_02_01.jpg,American Bistort,0.5966853499412537
1449_02_01.jpg,Magenta Paintbrush,0.5767437219619751
1443_01_02.jpg,Western Anemone,0.8906399607658386
1443_01_02.jpg,American Bistort,0.7081032991409302
1443_01_02.jpg,American Bistort,0.687438428401947
1443_01_02.jpg,American Bistort,0.6536410450935364
1443_01_02.jpg,American Bistort,0.6518867611885071
1443_01_02.jpg,American Bistort,0.6466290950775146
1443_01_02.jpg,Western Anemone,0.6405891180038452
1443_01_02.jpg,American Bistort,0.6362256407737732
1443_01_02.jpg,American Bistort,0.6294084191322327
1443_01_02.jpg,American Bistort,0.6276986002922058
1443_01_02.jpg,Western Anemone,0.61643385887146
1443_01_02.jpg,American Bistort,0.6150440573692322
1443_01_02.jpg,American Bistort,0.5988233089447021
1443_01_02.jpg,American Bistort,0.5964594483375549
1443_01_02.jpg,American Bistort,0.5761050581932068
1443_01_02.jpg,Western Anemone,0.5196234583854675
1443_01_02.jpg,Western Anemone,0.5183864235877991
1443_01_02.jpg,American Bistort,0.5029248595237732
1440_01_02.jpg,American Bistort,0.979873538017273
1443_02_04.jpg,American Bistort,0.9913839101791382
1443_02_04.jpg,American Bistort,0.9707114696502686
1443_02_04.jpg,American Bistort,0.9700171947479248
1443_02_04.jpg,American Bistort,0.963638961315155
1443_02_04.jpg,American Bistort,0.9601048827171326
1443_02_04.jpg,American Bistort,0.9534757137298584
1443_02_04.jpg,American Bistort,0.9515623450279236
1443_02_04.jpg,American Bistort,0.9390055537223816
1443_02_04.jpg,American Bistort,0.9283509254455566
1443_02_04.jpg,American Bistort,0.9261443614959717
1443_02_04.jpg,American Bistort,0.9203914403915405
1443_02_04.jpg,American Bistort,0.9126662015914917
1443_02_04.jpg,American Bistort,0.9020113348960876
1443_02_04.jpg,American Bistort,0.9014101028442383
1443_02_04.jpg,American Bistort,0.9004736542701721
1443_02_04.jpg,American Bistort,0.8973175287246704
1443_02_04.jpg,American Bistort,0.8950528502464294
1443_02_04.jpg,American Bistort,0.8853147029876709
1443_02_04.jpg,American Bistort,0.8736884593963623
1443_02_04.jpg,American Bistort,0.8725141882896423
1443_02_04.jpg,American Bistort,0.8554922342300415
1443_02_04.jpg,American Bistort,0.8544089198112488
1443_02_04.jpg,American Bistort,0.8288227319717407
1443_02_04.jpg,American Bistort,0.8241573572158813
1443_02_04.jpg,American Bistort,0.8067979216575623
1443_02_04.jpg,American Bistort,0.788300633430481
1443_02_04.jpg,American Bistort,0.7827370762825012
1443_02_04.jpg,American Bistort,0.7805798053741455
1443_02_04.jpg,American Bistort,0.7736469507217407
1443_02_04.jpg,American Bistort,0.7449353337287903
1443_02_04.jpg,American Bistort,0.7274572849273682
1443_02_04.jpg,American Bistort,0.7266920804977417
1443_02_04.jpg,American Bistort,0.7210474014282227
1443_02_04.jpg,American Bistort,0.712001383304596
1443_02_04.jpg,American Bistort,0.7065809369087219
1443_02_04.jpg,American Bistort,0.7005127668380737
1443_02_04.jpg,American Bistort,0.6919944882392883
1443_02_04.jpg,American Bistort,0.6663649082183838
1443_02_04.jpg,American Bistort,0.6596851944923401
1443_02_04.jpg,American Bistort,0.6480008959770203
1443_02_04.jpg,American Bistort,0.6437714099884033
1443_02_04.jpg,American Bistort,0.6378599405288696
1443_02_04.jpg,American Bistort,0.6338887810707092
1443_02_04.jpg,American Bistort,0.6261069178581238
1443_02_04.jpg,American Bistort,0.6171091794967651
1443_02_04.jpg,American Bistort,0.6115439534187317
1443_02_04.jpg,American Bistort,0.588543713092804
1443_02_04.jpg,American Bistort,0.5868138074874878
1443_02_04.jpg,American Bistort,0.5576313138008118
1443_02_04.jpg,American Bistort,0.5408729314804077
1443_02_04.jpg,American Bistort,0.5407195091247559
1443_02_04.jpg,American Bistort,0.5320193767547607
1443_02_04.jpg,American Bistort,0.5316312313079834
1445_03_02.jpg,American Bistort,0.9872990250587463
1445_03_02.jpg,American Bistort,0.9832258820533752
1445_03_02.jpg,American Bistort,0.9706301689147949
1445_03_02.jpg,Western Anemone,0.9562305212020874
1445_03_02.jpg,Western Anemone,0.9386574625968933
1445_03_02.jpg,Western Anemone,0.8731721639633179
1445_03_02.jpg,American Bistort,0.837849497795105
1445_03_02.jpg,American Bistort,0.7565295100212097
1445_03_02.jpg,American Bistort,0.7456116080284119
1445_03_02.jpg,American Bistort,0.699865460395813
1445_03_02.jpg,American Bistort,0.5125269293785095
1440_02_02.jpg,Magenta Paintbrush,0.9151226282119751
1440_02_02.jpg,Magenta Paintbrush,0.8950396776199341
1440_02_02.jpg,Magenta Paintbrush,0.7432323694229126
1447_03_01.jpg,American Bistort,0.9726951718330383
1447_03_01.jpg,Magenta Paintbrush,0.9721602201461792
1447_03_01.jpg,Magenta Paintbrush,0.9671117067337036
1447_03_01.jpg,Subalpine Lupine,0.9555547833442688
1447_03_01.jpg,Mountain Daisy,0.9346460103988647
1447_03_01.jpg,Subalpine Lupine,0.9135130047798157
1447_03_01.jpg,Subalpine Lupine,0.9060249924659729
1447_03_01.jpg,Subalpine Lupine,0.8879002332687378
1447_03_01.jpg,Subalpine Lupine,0.8689337968826294
1447_03_01.jpg,Subalpine Lupine,0.7342724800109863
1447_03_01.jpg,Subalpine Lupine,0.6915671825408936
1447_03_01.jpg,Subalpine Lupine,0.5052810907363892
1444_03_02.jpg,Subalpine Lupine,0.9805281758308411
1444_03_02.jpg,Subalpine Lupine,0.9691799283027649
1444_03_02.jpg,Subalpine Lupine,0.6882889866828918
1449_02_03.jpg,American Bistort,0.985333263874054
1449_02_03.jpg,Western Anemone,0.9721857905387878
1449_02_03.jpg,American Bistort,0.960688591003418
1449_02_03.jpg,American Bistort,0.9590255618095398
1449_02_03.jpg,Western Anemone,0.9555986523628235
1449_02_03.jpg,Western Anemone,0.9551194906234741
1449_02_03.jpg,Western Anemone,0.9505918622016907
1449_02_03.jpg,Western Anemone,0.9488995671272278
1449_02_03.jpg,American Bistort,0.947648286819458
1449_02_03.jpg,Western Anemone,0.938992440700531
1449_02_03.jpg,American Bistort,0.9313483238220215
1449_02_03.jpg,American Bistort,0.922357976436615
1449_02_03.jpg,American Bistort,0.7396925687789917
1449_02_03.jpg,American Bistort,0.6560047268867493
1449_02_03.jpg,American Bistort,0.5038275122642517
1442_02_03.jpg,Subalpine Lupine,0.9864952564239502
1442_02_03.jpg,Subalpine Lupine,0.9598854780197144
1442_02_03.jpg,American Bistort,0.6407312750816345
1442_02_03.jpg,Subalpine Lupine,0.5000234842300415
1440_02_01.jpg,Magenta Paintbrush,0.9350878000259399
1448_02_03.jpg,Western Anemone,0.9543150663375854
1448_02_03.jpg,Western Anemone,0.9465418457984924
1448_02_03.jpg,Western Anemone,0.9331783652305603
1448_02_03.jpg,Western Anemone,0.9325159788131714
1448_02_03.jpg,Western Anemone,0.9282922744750977
1448_02_03.jpg,Western Anemone,0.9275417923927307
1448_02_03.jpg,Western Anemone,0.9210081100463867
1448_02_03.jpg,Western Anemone,0.8566821813583374
1448_02_03.jpg,Western Anemone,0.8534215092658997
1448_02_03.jpg,Western Anemone,0.822709858417511
1448_02_03.jpg,Western Anemone,0.7991947531700134
1448_02_03.jpg,American Bistort,0.7899883389472961
1448_02_03.jpg,Western Anemone,0.7834540009498596
1448_02_03.jpg,Western Anemone,0.7831738591194153
1448_02_03.jpg,American Bistort,0.7802357077598572
1448_02_03.jpg,American Bistort,0.7614433765411377
1448_02_03.jpg,Western Anemone,0.7598758935928345
1448_02_03.jpg,Western Anemone,0.7598524689674377
1448_02_03.jpg,American Bistort,0.7444615960121155
1448_02_03.jpg,American Bistort,0.7437260150909424
1448_02_03.jpg,Western Anemone,0.7363428473472595
1448_02_03.jpg,Western Anemone,0.697650671005249
1448_02_03.jpg,American Bistort,0.6955811381340027
1448_02_03.jpg,Western Anemone,0.6916455626487732
1448_02_03.jpg,American Bistort,0.6715287566184998
1448_02_03.jpg,Western Anemone,0.6670092940330505
1448_02_03.jpg,Western Anemone,0.6282151341438293
1448_02_03.jpg,American Bistort,0.6203340291976929
1448_02_03.jpg,Western Anemone,0.6165940761566162
1448_02_03.jpg,Western Anemone,0.6057193279266357
1448_02_03.jpg,Western Anemone,0.6046689748764038
1448_02_03.jpg,American Bistort,0.5865569710731506
1448_02_03.jpg,American Bistort,0.5784382820129395
1448_02_03.jpg,American Bistort,0.5736771821975708
1448_02_03.jpg,American Bistort,0.5672891736030579
1448_02_03.jpg,Western Anemone,0.5506396889686584
1448_02_03.jpg,American Bistort,0.5413840413093567
1448_02_03.jpg,Sharptooth Angelica,0.530563235282898
1448_02_03.jpg,Western Anemone,0.5262469053268433
1442_01_03.jpg,Subalpine Lupine,0.9900469183921814
1442_01_03.jpg,American Bistort,0.9879960417747498
1442_01_03.jpg,Subalpine Lupine,0.9788666367530823
1442_01_03.jpg,American Bistort,0.9778950810432434
1442_01_03.jpg,Subalpine Lupine,0.9430906176567078
1442_01_03.jpg,Subalpine Lupine,0.8660807013511658
1442_01_03.jpg,Subalpine Lupine,0.8044323921203613
1442_01_03.jpg,Subalpine Lupine,0.5975984930992126
1445_02_04.jpg,Western Anemone,0.9049537181854248
1445_02_04.jpg,Western Anemone,0.8972777724266052
1445_02_04.jpg,Western Anemone,0.8967848420143127
1445_02_04.jpg,Western Anemone,0.8892063498497009
1445_02_04.jpg,Western Anemone,0.8127784132957458
1445_02_04.jpg,American Bistort,0.8042952418327332
1445_02_04.jpg,American Bistort,0.7938422560691833
1445_02_04.jpg,American Bistort,0.7555223703384399
1445_02_04.jpg,Western Anemone,0.7220887541770935
1445_02_04.jpg,American Bistort,0.7213014364242554
1445_02_04.jpg,American Bistort,0.5880391001701355
1445_02_04.jpg,American Bistort,0.531387209892273
1446_03_04.jpg,Subalpine Lupine,0.992085874080658
1446_03_04.jpg,Subalpine Lupine,0.9916071891784668
1446_03_04.jpg,Subalpine Lupine,0.9796579480171204
1446_03_04.jpg,Subalpine Lupine,0.9697182774543762
1446_03_04.jpg,Subalpine Lupine,0.9078898429870605
1446_03_04.jpg,Subalpine Lupine,0.8288291692733765
1439_03_04.jpg,American Bistort,0.9847817420959473
1446_02_03.jpg,Mountain Daisy,0.9900097250938416
1446_02_03.jpg,American Bistort,0.9849134087562561
1446_02_03.jpg,Subalpine Lupine,0.9825103878974915
1446_02_03.jpg,American Bistort,0.9766412377357483
1446_02_03.jpg,Subalpine Lupine,0.9536839723587036
1446_02_03.jpg,Subalpine Lupine,0.9447351098060608
1446_02_03.jpg,Subalpine Lupine,0.9256176352500916
1446_02_03.jpg,Subalpine Lupine,0.9055445790290833
1446_02_03.jpg,Subalpine Lupine,0.8169807195663452
1445_02_03.jpg,Western Anemone,0.941027045249939
1445_02_03.jpg,Western Anemone,0.9389995336532593
1445_02_03.jpg,Western Anemone,0.9341105818748474
1445_02_03.jpg,Western Anemone,0.9223600029945374
1445_02_03.jpg,Western Anemone,0.9091622233390808
1445_02_03.jpg,Western Anemone,0.8813023567199707
1445_02_03.jpg,American Bistort,0.8629604578018188
1445_02_03.jpg,Western Anemone,0.8402872085571289
1445_02_03.jpg,American Bistort,0.7549952268600464
1445_02_03.jpg,American Bistort,0.737879753112793
1445_02_03.jpg,Western Anemone,0.7290689945220947
1445_02_03.jpg,Western Anemone,0.7268028855323792
1445_02_03.jpg,Western Anemone,0.7143419981002808
1445_02_03.jpg,Western Anemone,0.6834849715232849
1445_02_03.jpg,Western Anemone,0.6336734890937805
1445_02_03.jpg,American Bistort,0.5746103525161743
1444_01_04.jpg,Broadleaf Arnica,0.8966901302337646
1447_03_04.jpg,American Bistort,0.9673309326171875
1448_02_04.jpg,Western Anemone,0.9119871258735657
1448_02_04.jpg,Western Anemone,0.8789395689964294
1448_02_04.jpg,Western Anemone,0.8726857304573059
1448_02_04.jpg,Western Anemone,0.8725589513778687
1448_02_04.jpg,Western Anemone,0.8616934418678284
1448_02_04.jpg,Western Anemone,0.8544276356697083
1448_02_04.jpg,Magenta Paintbrush,0.8527417182922363
1448_02_04.jpg,American Bistort,0.8273340463638306
1448_02_04.jpg,Western Anemone,0.8024558424949646
1448_02_04.jpg,Western Anemone,0.8002404570579529
1448_02_04.jpg,Western Anemone,0.7984333038330078
1448_02_04.jpg,Western Anemone,0.7773036360740662
1448_02_04.jpg,American Bistort,0.7741920948028564
1448_02_04.jpg,American Bistort,0.7712051272392273
1448_02_04.jpg,American Bistort,0.7534005641937256
1448_02_04.jpg,American Bistort,0.7499281764030457
